/home/brainoft/voice_data/comb/animcombined1.wav,True,M
/home/brainoft/voice_data/comb/animcombined2.wav,True,M
/home/brainoft/voice_data/comb/animcombined3.wav,True,M
/home/brainoft/voice_data/comb/animcombined4.wav,True,M
/home/brainoft/voice_data/comb/animcombined5.wav,True,M
/home/brainoft/voice_data/comb/brencombined1.wav,True,M
/home/brainoft/voice_data/comb/brencombined2.wav,True,M
/home/brainoft/voice_data/comb/brencombined3.wav,True,M
/home/brainoft/voice_data/comb/brencombined4.wav,True,M
/home/brainoft/voice_data/comb/brencombined5.wav,True,M
/home/brainoft/voice_data/comb/false10.wav,False,M
/home/brainoft/voice_data/comb/false11.wav,False,M
/home/brainoft/voice_data/comb/false12.wav,False,M
/home/brainoft/voice_data/comb/false13.wav,False,M
/home/brainoft/voice_data/comb/false14.wav,False,M
/home/brainoft/voice_data/comb/false15.wav,False,M
/home/brainoft/voice_data/comb/false16.wav,False,M
/home/brainoft/voice_data/comb/false17.wav,False,M
/home/brainoft/voice_data/comb/false18.wav,False,M
/home/brainoft/voice_data/comb/false19.wav,False,M
/home/brainoft/voice_data/comb/false1.wav,False,M
/home/brainoft/voice_data/comb/false20.wav,False,M
/home/brainoft/voice_data/comb/false21.wav,False,M
/home/brainoft/voice_data/comb/false22.wav,False,M
/home/brainoft/voice_data/comb/false23.wav,False,M
/home/brainoft/voice_data/comb/false24.wav,False,M
/home/brainoft/voice_data/comb/false25.wav,False,M
/home/brainoft/voice_data/comb/false26.wav,False,M
/home/brainoft/voice_data/comb/false2.wav,False,M
/home/brainoft/voice_data/comb/false3.wav,False,M
/home/brainoft/voice_data/comb/false4.wav,False,M
/home/brainoft/voice_data/comb/false5.wav,False,M
/home/brainoft/voice_data/comb/false6.wav,False,M
/home/brainoft/voice_data/comb/false7.wav,False,M
/home/brainoft/voice_data/comb/false8.wav,False,M
/home/brainoft/voice_data/comb/false9.wav,False,M
/home/brainoft/voice_data/comb/kiracombined1.wav,True,M
/home/brainoft/voice_data/comb/kiracombined2.wav,True,M
/home/brainoft/voice_data/comb/kiracombined3.wav,True,M
/home/brainoft/voice_data/comb/kiracombined4.wav,True,M
/home/brainoft/voice_data/comb/kiracombined5.wav,True,M
/home/brainoft/voice_data/comb/kiracombined6.wav,True,M
/home/brainoft/voice_data/comb/maurcombined1.wav,True,M
/home/brainoft/voice_data/comb/maurcombined2.wav,True,M
/home/brainoft/voice_data/comb/maurcombined3.wav,True,M
/home/brainoft/voice_data/comb/maurcombined4.wav,True,M
/home/brainoft/voice_data/comb/maurcombined5.wav,True,M
/home/brainoft/voice_data/comb/maurcombined6.wav,True,M
/home/brainoft/voice_data/comb/maurcombined7.wav,True,M
/home/brainoft/voice_data/comb/maurcombined8.wav,True,M
/home/brainoft/voice_data/comb/xiancombined1.wav,True,M
/home/brainoft/voice_data/comb/xiancombined2.wav,True,M
/home/brainoft/voice_data/comb/xiancombined3.wav,True,M
/home/brainoft/voice_data/comb/xiancombined4.wav,True,M
/home/brainoft/voice_data/comb/xiancombined5.wav,True,M
/home/brainoft/voice_data/comb/xiancombined6.wav,True,M
/home/brainoft/voice_data/test_sample/comb10.wav,True,M
/home/brainoft/voice_data/test_sample/comb11.wav,True,M
/home/brainoft/voice_data/test_sample/comb12.wav,True,M
/home/brainoft/voice_data/test_sample/comb13.wav,True,M
/home/brainoft/voice_data/test_sample/comb14.wav,True,M
/home/brainoft/voice_data/test_sample/comb15.wav,True,M
/home/brainoft/voice_data/test_sample/comb16.wav,True,M
/home/brainoft/voice_data/test_sample/comb17.wav,True,M
/home/brainoft/voice_data/test_sample/comb18.wav,True,M
/home/brainoft/voice_data/test_sample/comb19.wav,True,M
/home/brainoft/voice_data/test_sample/comb1.wav,True,M
/home/brainoft/voice_data/test_sample/comb20.wav,True,M
/home/brainoft/voice_data/test_sample/comb21.wav,True,M
/home/brainoft/voice_data/test_sample/comb22.wav,True,M
/home/brainoft/voice_data/test_sample/comb23.wav,True,M
/home/brainoft/voice_data/test_sample/comb24.wav,True,M
/home/brainoft/voice_data/test_sample/comb25.wav,True,M
/home/brainoft/voice_data/test_sample/comb26.wav,True,M
/home/brainoft/voice_data/test_sample/comb27.wav,True,M
/home/brainoft/voice_data/test_sample/comb28.wav,True,M
/home/brainoft/voice_data/test_sample/comb29.wav,True,M
/home/brainoft/voice_data/test_sample/comb2.wav,True,M
/home/brainoft/voice_data/test_sample/comb30.wav,True,M
/home/brainoft/voice_data/test_sample/comb31.wav,True,M
/home/brainoft/voice_data/test_sample/comb32.wav,True,M
/home/brainoft/voice_data/test_sample/comb33.wav,True,M
/home/brainoft/voice_data/test_sample/comb34.wav,True,M
/home/brainoft/voice_data/test_sample/comb35.wav,True,M
/home/brainoft/voice_data/test_sample/comb36.wav,True,M
/home/brainoft/voice_data/test_sample/comb37.wav,True,M
/home/brainoft/voice_data/test_sample/comb38.wav,True,M
/home/brainoft/voice_data/test_sample/comb39.wav,True,M
/home/brainoft/voice_data/test_sample/comb3.wav,True,M
/home/brainoft/voice_data/test_sample/comb40.wav,True,M
/home/brainoft/voice_data/test_sample/comb41.wav,True,M
/home/brainoft/voice_data/test_sample/comb42.wav,True,M
/home/brainoft/voice_data/test_sample/comb43.wav,True,M
/home/brainoft/voice_data/test_sample/comb44.wav,True,M
/home/brainoft/voice_data/test_sample/comb45.wav,True,M
/home/brainoft/voice_data/test_sample/comb46.wav,True,M
/home/brainoft/voice_data/test_sample/comb47.wav,True,M
/home/brainoft/voice_data/test_sample/comb48.wav,True,M
/home/brainoft/voice_data/test_sample/comb49.wav,True,M
/home/brainoft/voice_data/test_sample/comb4.wav,True,M
/home/brainoft/voice_data/test_sample/comb50.wav,True,M
/home/brainoft/voice_data/test_sample/comb5.wav,True,M
/home/brainoft/voice_data/test_sample/comb6.wav,True,M
/home/brainoft/voice_data/test_sample/comb7.wav,True,M
/home/brainoft/voice_data/test_sample/comb8.wav,True,M
/home/brainoft/voice_data/test_sample/comb9.wav,True,M
/home/brainoft/voice_data/test_sample/false10.wav,False,M
/home/brainoft/voice_data/test_sample/false11.wav,False,M
/home/brainoft/voice_data/test_sample/false12.wav,False,M
/home/brainoft/voice_data/test_sample/false13.wav,False,M
/home/brainoft/voice_data/test_sample/false14.wav,False,M
/home/brainoft/voice_data/test_sample/false15.wav,False,M
/home/brainoft/voice_data/test_sample/false16.wav,False,M
/home/brainoft/voice_data/test_sample/false17.wav,False,M
/home/brainoft/voice_data/test_sample/false18.wav,False,M
/home/brainoft/voice_data/test_sample/false19.wav,False,M
/home/brainoft/voice_data/test_sample/false1.wav,False,M
/home/brainoft/voice_data/test_sample/false20.wav,False,M
/home/brainoft/voice_data/test_sample/false21.wav,False,M
/home/brainoft/voice_data/test_sample/false22.wav,False,M
/home/brainoft/voice_data/test_sample/false23.wav,False,M
/home/brainoft/voice_data/test_sample/false24.wav,False,M
/home/brainoft/voice_data/test_sample/false25.wav,False,M
/home/brainoft/voice_data/test_sample/false26.wav,False,M
/home/brainoft/voice_data/test_sample/false27.wav,False,M
/home/brainoft/voice_data/test_sample/false28.wav,False,M
/home/brainoft/voice_data/test_sample/false29.wav,False,M
/home/brainoft/voice_data/test_sample/false2.wav,False,M
/home/brainoft/voice_data/test_sample/false30.wav,False,M
/home/brainoft/voice_data/test_sample/false31.wav,False,M
/home/brainoft/voice_data/test_sample/false32.wav,False,M
/home/brainoft/voice_data/test_sample/false33.wav,False,M
/home/brainoft/voice_data/test_sample/false34.wav,False,M
/home/brainoft/voice_data/test_sample/false35.wav,False,M
/home/brainoft/voice_data/test_sample/false36.wav,False,M
/home/brainoft/voice_data/test_sample/false37.wav,False,M
/home/brainoft/voice_data/test_sample/false38.wav,False,M
/home/brainoft/voice_data/test_sample/false39.wav,False,M
/home/brainoft/voice_data/test_sample/false3.wav,False,M
/home/brainoft/voice_data/test_sample/false40.wav,False,M
/home/brainoft/voice_data/test_sample/false41.wav,False,M
/home/brainoft/voice_data/test_sample/false42.wav,False,M
/home/brainoft/voice_data/test_sample/false43.wav,False,M
/home/brainoft/voice_data/test_sample/false44.wav,False,M
/home/brainoft/voice_data/test_sample/false45.wav,False,M
/home/brainoft/voice_data/test_sample/false46.wav,False,M
/home/brainoft/voice_data/test_sample/false47.wav,False,M
/home/brainoft/voice_data/test_sample/false48.wav,False,M
/home/brainoft/voice_data/test_sample/false49.wav,False,M
/home/brainoft/voice_data/test_sample/false4.wav,False,M
/home/brainoft/voice_data/test_sample/false50.wav,False,M
/home/brainoft/voice_data/test_sample/false5.wav,False,M
/home/brainoft/voice_data/test_sample/false6.wav,False,M
/home/brainoft/voice_data/test_sample/false7.wav,False,M
/home/brainoft/voice_data/test_sample/false8.wav,False,M
/home/brainoft/voice_data/test_sample/false9.wav,False,M
